Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS-Functional-Testing,Chrome 149.0.7827.103,,,14-06-2026 13:15:28,14-06-2026 13:16:35,"1m - 7,511s",FAILED
,,,,,,,
Test Cases/FT-001 - Kirim Feedback Puas,Chrome 149.0.7827.103,,,14-06-2026 13:15:28,14-06-2026 13:15:53,"24,792s",FAILED
"openBrowser("""")",Chrome 149.0.7827.103,,,14-06-2026 13:15:29,14-06-2026 13:15:34,"4,882s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,14-06-2026 13:15:34,14-06-2026 13:15:37,"3,649s",PASSED
"navigateToUrl(""http://localhost/pblperpustakaan/"")",Chrome 149.0.7827.103,,,14-06-2026 13:15:37,14-06-2026 13:15:38,"1,057s",PASSED
"click(findTestObject(""Page_Rudy Ruang Study/a_Login""))",Chrome 149.0.7827.103,,,14-06-2026 13:15:38,14-06-2026 13:15:40,"1,197s",PASSED
"setText(findTestObject(""Page_Masuk - Rudy Ruang Study/input_Masukkan NIM_NIP""), ""2407411020"")",Chrome 149.0.7827.103,,,14-06-2026 13:15:40,14-06-2026 13:15:41,"1,100s",PASSED
"click(findTestObject(""Page_Masuk - Rudy Ruang Study/input_Masukkan Password""))",Chrome 149.0.7827.103,,,14-06-2026 13:15:41,14-06-2026 13:15:41,"0,502s",PASSED
"setEncryptedText(findTestObject(""Page_Masuk - Rudy Ruang Study/input_Masukkan Password""), ""EwGL+FYdCDo="")",Chrome 149.0.7827.103,,,14-06-2026 13:15:41,14-06-2026 13:15:42,"0,509s",PASSED
"click(findTestObject(""Page_Masuk - Rudy Ruang Study/button_submit""))",Chrome 149.0.7827.103,,,14-06-2026 13:15:42,14-06-2026 13:15:43,"0,881s",PASSED
"click(findTestObject(""Page_LibRoomPNJ/a_Riwayat""))",Chrome 149.0.7827.103,,,14-06-2026 13:15:43,14-06-2026 13:15:53,"10,485s",FAILED
,,,,,,,
Test Cases/FT-002 - Kirim Feedback Tidak Puas,Chrome 149.0.7827.103,,,14-06-2026 13:15:53,14-06-2026 13:16:12,"18,609s",FAILED
"openBrowser("""")",Chrome 149.0.7827.103,,,14-06-2026 13:15:53,14-06-2026 13:15:55,"1,781s",PASSED
"navigateToUrl(""http://localhost/pblperpustakaan/"")",Chrome 149.0.7827.103,,,14-06-2026 13:15:55,14-06-2026 13:15:56,"0,600s",PASSED
"click(findTestObject(""Page_Rudy Ruang Study/a_Login""))",Chrome 149.0.7827.103,,,14-06-2026 13:15:56,14-06-2026 13:15:56,"0,792s",PASSED
"setText(findTestObject(""Page_Masuk - Rudy Ruang Study/input_Masukkan NIM_NIP""), ""2407411020"")",Chrome 149.0.7827.103,,,14-06-2026 13:15:56,14-06-2026 13:15:57,"1,083s",PASSED
"click(findTestObject(""Page_Masuk - Rudy Ruang Study/input_Masukkan Password""))",Chrome 149.0.7827.103,,,14-06-2026 13:15:57,14-06-2026 13:15:58,"0,482s",PASSED
"setEncryptedText(findTestObject(""Page_Masuk - Rudy Ruang Study/input_Masukkan Password""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 149.0.7827.103,,,14-06-2026 13:15:58,14-06-2026 13:15:58,"0,466s",PASSED
"click(findTestObject(""Page_Masuk - Rudy Ruang Study/button_submit""))",Chrome 149.0.7827.103,,,14-06-2026 13:15:58,14-06-2026 13:15:59,"0,872s",PASSED
"click(findTestObject(""Page_LibRoomPNJ/a_Riwayat""))",Chrome 149.0.7827.103,,,14-06-2026 13:15:59,14-06-2026 13:16:00,"1,085s",PASSED
"click(findTestObject(""Page_Riwayat Peminjaman Ruangan/a_Beri Feedback""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:00,14-06-2026 13:16:02,"1,103s",PASSED
"click(findTestObject(""Page_Feedback - BK-20251214-2243/input_Tidak Puas""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:02,14-06-2026 13:16:12,"10,176s",FAILED
,,,,,,,
Test Cases/FT-003 - Submit Feedback Komentar Kosong,Chrome 149.0.7827.103,,,14-06-2026 13:16:12,14-06-2026 13:16:21,"9,172s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,14-06-2026 13:16:12,14-06-2026 13:16:14,"1,819s",PASSED
"navigateToUrl(""http://localhost/pblperpustakaan/"")",Chrome 149.0.7827.103,,,14-06-2026 13:16:14,14-06-2026 13:16:15,"0,803s",PASSED
"click(findTestObject(""FT-003 - Submit Feedback Komentar Kosong/Page_Rudy Ruang Study/a_Login""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:15,14-06-2026 13:16:15,"0,691s",PASSED
"setText(findTestObject(""FT-003 - Submit Feedback Komentar Kosong/Page_Masuk - Rudy Ruang Study/input_Masukkan NIM_NIP""), ""2407411020"")",Chrome 149.0.7827.103,,,14-06-2026 13:16:15,14-06-2026 13:16:16,"1,140s",PASSED
"click(findTestObject(""FT-003 - Submit Feedback Komentar Kosong/Page_Masuk - Rudy Ruang Study/input_Masukkan Password""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:16,14-06-2026 13:16:17,"0,480s",PASSED
"setEncryptedText(findTestObject(""FT-003 - Submit Feedback Komentar Kosong/Page_Masuk - Rudy Ruang Study/input_Masukkan Password""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 149.0.7827.103,,,14-06-2026 13:16:17,14-06-2026 13:16:17,"0,483s",PASSED
"click(findTestObject(""FT-003 - Submit Feedback Komentar Kosong/Page_Masuk - Rudy Ruang Study/button_submit""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:17,14-06-2026 13:16:18,"0,977s",PASSED
"click(findTestObject(""FT-003 - Submit Feedback Komentar Kosong/Page_LibRoomPNJ/a_Riwayat""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:18,14-06-2026 13:16:19,"0,863s",PASSED
"click(findTestObject(""FT-003 - Submit Feedback Komentar Kosong/Page_Riwayat Peminjaman Ruangan/a_Beri Feedback""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:19,14-06-2026 13:16:20,"0,980s",PASSED
"click(findTestObject(""FT-003 - Submit Feedback Komentar Kosong/Page_Feedback - BK-20251214-1131/button_Simpan""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:20,14-06-2026 13:16:21,"0,637s",PASSED
,,,,,,,
Test Cases/FT-008 - Dashboard Admin Tampil Stat Card,Chrome 149.0.7827.103,,,14-06-2026 13:16:21,14-06-2026 13:16:27,"6,074s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,14-06-2026 13:16:21,14-06-2026 13:16:23,"1,903s",PASSED
"navigateToUrl(""http://localhost/pblperpustakaan/"")",Chrome 149.0.7827.103,,,14-06-2026 13:16:23,14-06-2026 13:16:24,"0,642s",PASSED
"click(findTestObject(""Page_Rudy Ruang Study/div_Selamat Datang di Rudy""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:24,14-06-2026 13:16:24,"0,483s",PASSED
"click(findTestObject(""Page_Rudy Ruang Study/a_Login""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:24,14-06-2026 13:16:25,"0,582s",PASSED
"setText(findTestObject(""Page_Masuk - Rudy Ruang Study/input_Masukkan NIM_NIP""), ""adminrudy1"")",Chrome 149.0.7827.103,,,14-06-2026 13:16:25,14-06-2026 13:16:26,"1,020s",PASSED
"click(findTestObject(""Page_Masuk - Rudy Ruang Study/input_Masukkan Password""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:26,14-06-2026 13:16:26,"0,465s",PASSED
"setEncryptedText(findTestObject(""Page_Masuk - Rudy Ruang Study/input_Masukkan Password""), ""8SQVv/p9jVSetdAvTyxx2PheOO0VNNcN"")",Chrome 149.0.7827.103,,,14-06-2026 13:16:26,14-06-2026 13:16:27,"0,446s",PASSED
"click(findTestObject(""Page_Masuk - Rudy Ruang Study/button_submit""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:27,14-06-2026 13:16:27,"0,437s",PASSED
,,,,,,,
Test Cases/FT-010 - Data Pinjam Admin Only,Chrome 149.0.7827.103,,,14-06-2026 13:16:27,14-06-2026 13:16:35,"8,109s",PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,14-06-2026 13:16:27,14-06-2026 13:16:30,"2,459s",PASSED
"navigateToUrl(""http://localhost/pblperpustakaan/"")",Chrome 149.0.7827.103,,,14-06-2026 13:16:30,14-06-2026 13:16:30,"0,633s",PASSED
"click(findTestObject(""Page_Rudy Ruang Study/a_Login""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:30,14-06-2026 13:16:31,"0,640s",PASSED
"setText(findTestObject(""Page_Masuk - Rudy Ruang Study/input_Masukkan NIM_NIP""), ""adminrudy1"")",Chrome 149.0.7827.103,,,14-06-2026 13:16:31,14-06-2026 13:16:32,"1,068s",PASSED
"click(findTestObject(""Page_Masuk - Rudy Ruang Study/input_Masukkan Password""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:32,14-06-2026 13:16:32,"0,479s",PASSED
"setEncryptedText(findTestObject(""Page_Masuk - Rudy Ruang Study/input_Masukkan Password""), ""8SQVv/p9jVSetdAvTyxx2PheOO0VNNcN"")",Chrome 149.0.7827.103,,,14-06-2026 13:16:32,14-06-2026 13:16:33,"0,451s",PASSED
"click(findTestObject(""Page_Masuk - Rudy Ruang Study/button_submit""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:33,14-06-2026 13:16:34,"0,890s",PASSED
"click(findTestObject(""Page_Dashboard Admin - Rudy/a_Data Pinjam Admin""))",Chrome 149.0.7827.103,,,14-06-2026 13:16:34,14-06-2026 13:16:35,"1,294s",PASSED
